22/06/2009,2545.47
23/06/2009,2475.9
24/06/2009,2528.32
25/06/2009,2580.49
26/06/2009,2628.05
29/06/2009,2622.49
30/06/2009,2591.05
02/07/2009,2572.43
03/07/2009,2575.19
06/07/2009,2549.17
07/07/2009,2529.9
08/07/2009,2504.54
09/07/2009,2512.38
10/07/2009,2503.9
13/07/2009,2442.31
14/07/2009,2523.2
15/07/2009,2578.61
16/07/2009,2589.38
17/07/2009,2645.67
20/07/2009,2733.99
21/07/2009,2737.3
22/07/2009,2702.54
23/07/2009,2770.3
24/07/2009,2795.2
27/07/2009,2845.17
28/07/2009,2900.74
29/07/2009,2829.28
30/07/2009,2836.74
31/07/2009,2886.68
03/08/2009,2928.13
04/08/2009,2919.3
05/08/2009,2875.56
06/08/2009,2921.28
07/08/2009,2849.71
10/08/2009,2924.49
11/08/2009,2939.11
12/08/2009,2856.4
13/08/2009,2909.03
14/08/2009,2907.32
17/08/2009,2799.28
18/08/2009,2809.78
19/08/2009,2767.83
20/08/2009,2813.16
21/08/2009,2797.24
24/08/2009,2843.9
25/08/2009,2829.67
26/08/2009,2824.19
27/08/2009,2794.05
28/08/2009,2772.32
31/08/2009,2724.4
01/09/2009,2747.34
02/09/2009,2698.72
03/09/2009,2739.85
04/09/2009,2816.15
07/09/2009,2857.13
08/09/2009,2905.75
09/09/2009,2877.45
10/09/2009,2909.11
11/09/2009,2922.16
14/09/2009,2892.8
15/09/2009,2877.59
16/09/2009,2940.18
17/09/2009,2984.09
18/09/2009,2958.7
21/09/2009,2940.36
22/09/2009,2965.71
23/09/2009,2954.92
24/09/2009,2888.39
25/09/2009,2888.32
28/09/2009,2825.27
29/09/2009,2878.15
30/09/2009,2873.03
02/10/2009,2807.58
05/10/2009,2814.16
06/10/2009,2871.76
07/10/2009,2928.0
08/10/2009,2958.42
09/10/2009,2961.39
12/10/2009,2939.1
13/10/2009,2958.68
14/10/2009,3008.62
15/10/2009,3020.2
16/10/2009,3011.35
19/10/2009,3051.11
20/10/2009,3075.97
21/10/2009,3072.04
22/10/2009,3059.2
23/10/2009,3104.45
27/10/2009,3049.88
28/10/2009,2997.95
29/10/2009,2927.86
30/10/2009,2992.48
02/11/2009,2976.74
03/11/2009,2933.74
04/11/2009,2982.46
05/11/2009,2967.38
06/11/2009,3009.54
09/11/2009,3055.75
10/11/2009,3064.1
11/11/2009,3109.61
12/11/2009,3092.01
13/11/2009,3108.79
16/11/2009,3159.94
17/11/2009,3160.97
18/11/2009,3147.83
19/11/2009,3126.06
20/11/2009,3098.17
23/11/2009,3135.83
24/11/2009,3097.99
25/11/2009,3118.28
26/11/2009,3074.79
27/11/2009,2936.85
30/11/2009,3033.16
01/12/2009,3077.03
02/12/2009,3109.92
03/12/2009,3146.09
04/12/2009,3140.12
07/12/2009,3122.4
08/12/2009,3094.32
09/12/2009,3048.82
10/12/2009,3038.12
11/12/2009,3061.23
14/12/2009,3086.71
15/12/2009,3053.67
16/12/2009,3019.18
17/12/2009,2976.77
18/12/2009,2942.96
21/12/2009,2915.91
22/12/2009,2937.57
23/12/2009,2968.54
24/12/2009,2992.88
28/12/2009,2997.57
29/12/2009,2998.94
30/12/2009,2999.05
31/12/2009,3052.01
04/01/2010,3052.05
05/01/2010,3121.14
06/01/2010,3134.42
07/01/2010,3113.61
08/01/2010,3116.99
11/01/2010,3136.59
12/01/2010,3130.49
13/01/2010,3053.6
14/01/2010,3061.9
15/01/2010,3058.94
18/01/2010,3031.01
19/01/2010,3060.89
20/01/2010,3016.95
21/01/2010,2951.6
22/01/2010,2928.63
25/01/2010,2909.04
26/01/2010,2833.54
27/01/2010,2813.42
28/01/2010,2856.05
29/01/2010,2822.25
01/02/2010,2843.18
02/02/2010,2855.81
03/02/2010,2920.11
04/02/2010,2869.34
05/02/2010,2773.56
08/02/2010,2759.06
09/02/2010,2785.61
10/02/2010,2808.21
11/02/2010,2856.78
12/02/2010,2857.4
17/02/2010,2890.48
18/02/2010,2875.45
19/02/2010,2804.5
22/02/2010,2865.01
23/02/2010,2898.62
24/02/2010,2883.72
25/02/2010,2872.02
26/02/2010,2898.82
01/03/2010,2960.39
02/03/2010,2943.88
03/03/2010,2940.12
04/03/2010,2901.17
05/03/2010,2934.16
08/03/2010,2992.28
09/03/2010,2995.95
10/03/2010,2998.36
11/03/2010,3001.21
12/03/2010,2994.59
15/03/2010,2972.48
16/03/2010,2965.83
17/03/2010,3018.76
18/03/2010,3016.63
19/03/2010,3026.99
22/03/2010,2973.52
23/03/2010,2971.85
24/03/2010,2975.66
25/03/2010,2953.0
26/03/2010,2990.41
29/03/2010,3016.58
30/03/2010,3035.87
31/03/2010,3013.69
01/04/2010,3062.56
07/04/2010,3121.53
08/04/2010,3105.21
09/04/2010,3145.3
12/04/2010,3128.83
13/04/2010,3115.34
14/04/2010,3117.76
15/04/2010,3120.84
16/04/2010,3076.08
19/04/2010,3008.58
20/04/2010,3043.05
21/04/2010,3038.72
22/04/2010,3027.09
23/04/2010,3002.73
26/04/2010,3051.02
27/04/2010,3005.72
28/04/2010,2963.35
29/04/2010,2941.08
30/04/2010,2987.56
03/05/2010,2946.68
04/05/2010,2937.18
05/05/2010,2867.07
06/05/2010,2819.21
07/05/2010,2790.0
10/05/2010,2863.98
11/05/2010,2828.91
12/05/2010,2830.25
13/05/2010,2868.55
14/05/2010,2833.39
17/05/2010,2761.1
18/05/2010,2788.17
19/05/2010,2723.84
20/05/2010,2699.67
24/05/2010,2730.0
25/05/2010,2621.34
26/05/2010,2664.09
27/05/2010,2713.92
28/05/2010,2768.75
31/05/2010,2773.48
01/06/2010,2725.95
02/06/2010,2718.32
03/06/2010,2765.62
04/06/2010,2768.22
07/06/2010,2707.68
08/06/2010,2719.46
09/06/2010,2730.26
10/06/2010,2730.64
11/06/2010,2770.25
14/06/2010,2803.7
15/06/2010,2807.31
17/06/2010,2826.02
18/06/2010,2843.68
21/06/2010,2935.04
22/06/2010,2920.29
23/06/2010,2919.35
24/06/2010,2902.34
25/06/2010,2888.84
28/06/2010,2888.18
29/06/2010,2821.85
30/06/2010,2810.54
02/07/2010,2771.51
05/07/2010,2758.08
06/07/2010,2800.56
07/07/2010,2776.93
08/07/2010,2806.59
09/07/2010,2854.27
12/07/2010,2867.93
13/07/2010,2859.9
14/07/2010,2878.53
15/07/2010,2836.25
16/07/2010,2833.29
19/07/2010,2811.46
20/07/2010,2844.35
21/07/2010,2877.78
22/07/2010,2891.32
23/07/2010,2924.96
26/07/2010,2921.77
27/07/2010,2939.7
28/07/2010,2955.72
29/07/2010,2957.92
30/07/2010,2954.24
02/08/2010,3009.32
03/08/2010,3014.06
04/08/2010,3021.9
05/08/2010,3019.85
06/08/2010,3029.29
09/08/2010,3045.87
10/08/2010,3001.21
11/08/2010,2976.32
12/08/2010,2949.45
13/08/2010,2956.58
16/08/2010,2960.22
17/08/2010,2964.95
18/08/2010,2957.48
19/08/2010,2968.47
20/08/2010,2956.3
23/08/2010,2939.15
24/08/2010,2913.29
25/08/2010,2902.25
26/08/2010,2899.31
27/08/2010,2891.52
30/08/2010,2915.33
31/08/2010,2895.96
01/09/2010,2916.95
02/09/2010,2953.51
03/09/2010,2969.6
06/09/2010,3022.0
07/09/2010,3027.06
08/09/2010,2988.04
09/09/2010,2999.69
10/09/2010,3008.42
13/09/2010,3061.28
14/09/2010,3069.66
15/09/2010,3072.3
16/09/2010,3064.3
17/09/2010,3107.4
20/09/2010,3111.12
21/09/2010,3117.58
22/09/2010,3126.01
24/09/2010,3132.91
27/09/2010,3168.07
28/09/2010,3135.94
29/09/2010,3173.84
30/09/2010,3175.61
04/10/2010,3218.17
05/10/2010,3214.9
06/10/2010,3245.58
07/10/2010,3243.74
08/10/2010,3248.33
11/10/2010,3279.14
12/10/2010,3270.75
13/10/2010,3322.9
14/10/2010,3370.25
15/10/2010,3359.54
18/10/2010,3319.84
19/10/2010,3357.94
20/10/2010,3322.17
21/10/2010,3342.27
22/10/2010,3330.92
25/10/2010,3349.54
26/10/2010,3340.14
27/10/2010,3276.8
28/10/2010,3280.95
29/10/2010,3272.67
01/11/2010,3344.76
02/11/2010,3351.41
03/11/2010,3409.7
04/11/2010,3454.62
05/11/2010,3497.47
08/11/2010,3516.46
09/11/2010,3487.38
10/11/2010,3458.66
11/11/2010,3480.31
12/11/2010,3402.65
15/11/2010,3372.15
16/11/2010,3328.1
17/11/2010,3248.88
18/11/2010,3317.14
19/11/2010,3320.4
22/11/2010,3313.59
23/11/2010,3231.96
24/11/2010,3244.07
25/11/2010,3255.94
26/11/2010,3230.74
29/11/2010,3262.74
30/11/2010,3248.8
01/12/2010,3281.78
02/12/2010,3313.22
03/12/2010,3303.51
06/12/2010,3290.75
07/12/2010,3311.3
08/12/2010,3272.52
09/12/2010,3276.98
10/12/2010,3267.22
13/12/2010,3285.49
14/12/2010,3302.56
15/12/2010,3247.87
16/12/2010,3201.7
17/12/2010,3214.27
20/12/2010,3194.49
21/12/2010,3236.72
22/12/2010,3245.93
23/12/2010,3232.44
24/12/2010,3221.22
28/12/2010,3188.43
29/12/2010,3232.42
30/12/2010,3243.11
31/12/2010,3248.17
03/01/2011,3303.87
04/01/2011,3345.12
05/01/2011,3357.41
06/01/2011,3363.88
07/01/2011,3352.59
10/01/2011,3327.26
11/01/2011,3352.59
12/01/2011,3394.42
13/01/2011,3404.76
14/01/2011,3404.02
17/01/2011,3378.39
18/01/2011,3382.46
19/01/2011,3417.98
20/01/2011,3360.63
21/01/2011,3338.4
24/01/2011,3320.3
25/01/2011,3320.54
26/01/2011,3325.38
27/01/2011,3321.31
28/01/2011,3301.1
31/01/2011,3278.78
01/02/2011,3280.55
02/02/2011,3335.37
07/02/2011,3292.29
08/02/2011,3281.96
09/02/2011,3231.38
10/02/2011,3164.99
11/02/2011,3179.67
14/02/2011,3232.07
15/02/2011,3207.58
16/02/2011,3233.52
17/02/2011,3250.95
18/02/2011,3284.71
21/02/2011,3267.74
22/02/2011,3196.48
23/02/2011,3174.75
24/02/2011,3122.65
25/02/2011,3178.55
28/02/2011,3223.12
01/03/2011,3244.63
02/03/2011,3207.58
03/03/2011,3227.56
04/03/2011,3267.87
07/03/2011,3252.51
08/03/2011,3294.2
09/03/2011,3308.87
10/03/2011,3282.93
11/03/2011,3231.3
14/03/2011,3245.2
15/03/2011,3160.36
16/03/2011,3173.48
17/03/2011,3107.49
18/03/2011,3121.45
21/03/2011,3177.4
22/03/2011,3205.86
23/03/2011,3203.64
24/03/2011,3218.87
25/03/2011,3248.09
28/03/2011,3233.33
29/03/2011,3233.44
30/03/2011,3283.16
31/03/2011,3295.76
01/04/2011,3326.13
04/04/2011,3377.32
06/04/2011,3398.44
07/04/2011,3403.44
08/04/2011,3419.57
11/04/2011,3412.42
12/04/2011,3368.53
13/04/2011,3395.16
14/04/2011,3391.39
15/04/2011,3398.06
18/04/2011,3381.87
19/04/2011,3345.78
20/04/2011,3393.38
21/04/2011,3425.02
26/04/2011,3403.5
27/04/2011,3384.4
28/04/2011,3367.26
29/04/2011,3356.12
03/05/2011,3342.42
04/05/2011,3297.15
05/05/2011,3292.27
06/05/2011,3287.94
09/05/2011,3319.18
11/05/2011,3322.43
12/05/2011,3282.21
13/05/2011,3308.99
16/05/2011,3266.82
17/05/2011,3261.81
18/05/2011,3283.83
19/05/2011,3295.94
20/05/2011,3292.07
23/05/2011,3222.12
24/05/2011,3229.77
25/05/2011,3226.68
26/05/2011,3242.93
27/05/2011,3271.35
30/05/2011,3283.8
31/05/2011,3342.18
01/06/2011,3339.35
02/06/2011,3290.29
03/06/2011,3257.69
07/06/2011,3243.87
08/06/2011,3212.25
09/06/2011,3191.92
10/06/2011,3163.24
13/06/2011,3166.43
14/06/2011,3171.25
15/06/2011,3157.67
16/06/2011,3100.75
17/06/2011,3067.84
20/06/2011,3050.99
21/06/2011,3087.6
22/06/2011,3096.5
23/06/2011,3083.86
24/06/2011,3147.75
27/06/2011,3135.18
28/06/2011,3137.27
29/06/2011,3144.62
30/06/2011,3188.98
04/07/2011,3253.35
05/07/2011,3253.5
06/07/2011,3223.11
07/07/2011,3226.9
08/07/2011,3248.34
11/07/2011,3195.37
12/07/2011,3095.6
13/07/2011,3140.87
14/07/2011,3147.18
15/07/2011,3136.34
18/07/2011,3122.55
19/07/2011,3122.28
20/07/2011,3141.82
21/07/2011,3138.8
22/07/2011,3202.55
25/07/2011,3175.6
26/07/2011,3212.16
27/07/2011,3213.93
28/07/2011,3211.41
29/07/2011,3187.53
01/08/2011,3220.85
02/08/2011,3185.31
03/08/2011,3128.12
04/08/2011,3107.93
05/08/2011,2970.69
08/08/2011,2901.76
09/08/2011,2756.17
10/08/2011,2812.94
11/08/2011,2786.65
12/08/2011,2790.69
15/08/2011,2880.95
16/08/2011,2883.12
17/08/2011,2891.64
18/08/2011,2848.59
19/08/2011,2747.23
22/08/2011,2729.7
23/08/2011,2786.85
24/08/2011,2734.46
25/08/2011,2774.87
26/08/2011,2747.93
29/08/2011,2788.92
30/08/2011,2839.84
31/08/2011,2892.84
01/09/2011,2903.81
02/09/2011,2853.46
05/09/2011,2767.81
06/09/2011,2767.16
07/09/2011,2812.23
08/09/2011,2798.16
09/09/2011,2788.67
12/09/2011,2667.05
14/09/2011,2650.85
15/09/2011,2665.81
16/09/2011,2707.7
19/09/2011,2625.94
20/09/2011,2627.77
21/09/2011,2604.65
22/09/2011,2464.31
23/09/2011,2428.84
26/09/2011,2361.48
27/09/2011,2470.69
28/09/2011,2470.26
30/09/2011,2399.21
03/10/2011,2271.67
04/10/2011,2191.69
06/10/2011,2326.14
07/10/2011,2416.21
10/10/2011,2410.78
11/10/2011,2484.75
12/10/2011,2523.65
13/10/2011,2602.84
14/10/2011,2553.39
17/10/2011,2613.93
18/10/2011,2486.49
19/10/2011,2514.53
20/10/2011,2464.02
21/10/2011,2475.67
24/10/2011,2580.67
25/10/2011,2609.26
26/10/2011,2632.89
27/10/2011,2741.07
28/10/2011,2777.85
31/10/2011,2747.0
01/11/2011,2678.07
02/11/2011,2728.59
03/11/2011,2675.37
04/11/2011,2756.53
07/11/2011,2739.27
08/11/2011,2731.78
09/11/2011,2772.51
10/11/2011,2629.74
11/11/2011,2649.91
14/11/2011,2705.12
15/11/2011,2686.5
16/11/2011,2633.32
17/11/2011,2617.23
18/11/2011,2565.81
21/11/2011,2523.33
22/11/2011,2529.15
23/11/2011,2476.48
24/11/2011,2487.44
25/11/2011,2451.68
28/11/2011,2501.68
29/11/2011,2537.61
30/11/2011,2501.1
01/12/2011,2644.91
02/12/2011,2645.52
05/12/2011,2659.82
06/12/2011,2621.77
07/12/2011,2663.52
08/12/2011,2645.63
09/12/2011,2574.71
12/12/2011,2570.51
13/12/2011,2550.59
14/12/2011,2536.77
15/12/2011,2488.48
16/12/2011,2530.06
19/12/2011,2496.51
20/12/2011,2494.69
21/12/2011,2542.37
22/12/2011,2539.58
23/12/2011,2578.82
28/12/2011,2553.36
29/12/2011,2539.72
30/12/2011,2546.6
03/01/2012,2601.15
04/01/2012,2582.11
05/01/2012,2586.26
06/01/2012,2552.93
09/01/2012,2589.98
10/01/2012,2615.9
11/01/2012,2638.96
12/01/2012,2635.76
13/01/2012,2650.97
16/01/2012,2620.7
17/01/2012,2706.77
18/01/2012,2711.91
19/01/2012,2755.05
20/01/2012,2772.18
26/01/2012,2824.61
27/01/2012,2831.7
30/01/2012,2775.4
31/01/2012,2803.91
01/02/2012,2797.11
02/02/2012,2858.93
03/02/2012,2867.02
06/02/2012,2865.17
07/02/2012,2860.78
08/02/2012,2919.11
09/02/2012,2931.68
10/02/2012,2896.31
13/02/2012,2899.98
14/02/2012,2898.02
15/02/2012,2963.24
16/02/2012,2948.66
17/02/2012,2979.7
20/02/2012,2976.11
21/02/2012,2980.64
22/02/2012,3001.56
23/02/2012,2976.62
24/02/2012,2984.18
27/02/2012,2957.58
28/02/2012,3000.81
29/02/2012,3018.82
01/03/2012,2972.17
02/03/2012,3004.0
05/03/2012,2963.56
06/03/2012,2892.12
07/03/2012,2870.77
08/03/2012,2913.36
09/03/2012,2938.46
12/03/2012,2937.12
13/03/2012,2966.81
14/03/2012,2964.43
15/03/2012,2961.39
16/03/2012,2957.7
19/03/2012,2925.38
20/03/2012,2889.37
21/03/2012,2874.56
22/03/2012,2879.08
23/03/2012,2849.75
26/03/2012,2847.53
27/03/2012,2902.48
28/03/2012,2878.68
29/03/2012,2843.62
30/03/2012,2841.19
02/04/2012,2841.14
03/04/2012,2881.96
05/04/2012,2861.67
10/04/2012,2825.18
11/04/2012,2795.41
12/04/2012,2824.59
13/04/2012,2874.16
16/04/2012,2858.9
17/04/2012,2847.65
18/04/2012,2878.76
19/04/2012,2902.49
20/04/2012,2903.17
23/04/2012,2852.33
24/04/2012,2854.3
25/04/2012,2855.73
26/04/2012,2878.66
27/04/2012,2866.69
30/04/2012,2909.5
02/05/2012,2934.97
03/05/2012,2923.48
04/05/2012,2903.94
07/05/2012,2825.89
08/05/2012,2820.43
09/05/2012,2787.75
10/05/2012,2772.48
11/05/2012,2738.36
14/05/2012,2704.57
15/05/2012,2722.73
16/05/2012,2631.65
17/05/2012,2632.13
18/05/2012,2595.06
21/05/2012,2594.38
22/05/2012,2619.56
23/05/2012,2583.56
24/05/2012,2569.27
25/05/2012,2574.12
28/05/2012,2588.46
29/05/2012,2635.03
30/05/2012,2593.61
31/05/2012,2580.64
01/06/2012,2565.92
04/06/2012,2502.56
05/06/2012,2510.98
06/06/2012,2547.77
07/06/2012,2567.55
08/06/2012,2549.45
11/06/2012,2610.69
12/06/2012,2601.63
13/06/2012,2622.36
14/06/2012,2588.64
15/06/2012,2638.29
18/06/2012,2662.92
19/06/2012,2662.05
20/06/2012,2676.14
21/06/2012,2633.85
22/06/2012,2598.35
25/06/2012,2581.44
26/06/2012,2587.21
27/06/2012,2613.08
28/06/2012,2588.25
29/06/2012,2638.83
03/07/2012,2678.58
04/07/2012,2682.09
05/07/2012,2691.45
06/07/2012,2698.07
09/07/2012,2645.27
10/07/2012,2639.85
11/07/2012,2643.7
12/07/2012,2593.98
13/07/2012,2602.89
16/07/2012,2603.35
17/07/2012,2638.56
18/07/2012,2608.96
19/07/2012,2644.79
20/07/2012,2652.21
23/07/2012,2578.54
24/07/2012,2561.77
25/07/2012,2552.47
26/07/2012,2551.78
27/07/2012,2601.38
30/07/2012,2635.04
31/07/2012,2662.46
01/08/2012,2671.21
02/08/2012,2653.8
03/08/2012,2650.47
06/08/2012,2696.17
07/08/2012,2710.27
08/08/2012,2708.53
09/08/2012,2737.65
10/08/2012,2717.99
13/08/2012,2704.65
14/08/2012,2724.9
15/08/2012,2695.37
16/08/2012,2687.78
17/08/2012,2709.24
20/08/2012,2707.2
21/08/2012,2712.63
22/08/2012,2686.28
23/08/2012,2721.2
24/08/2012,2688.58
27/08/2012,2673.34
28/08/2012,2672.21
29/08/2012,2666.36
30/08/2012,2634.57
31/08/2012,2626.84
03/09/2012,2637.29
04/09/2012,2619.53
05/09/2012,2581.39
06/09/2012,2590.56
07/09/2012,2669.5
10/09/2012,2676.21
11/09/2012,2677.47
12/09/2012,2706.33
13/09/2012,2705.61
14/09/2012,2784.96
17/09/2012,2785.08
18/09/2012,2771.58
19/09/2012,2802.71
20/09/2012,2767.4
21/09/2012,2786.07
24/09/2012,2782.71
25/09/2012,2782.71
26/09/2012,2755.33
27/09/2012,2784.95
28/09/2012,2803.56
03/10/2012,2809.7
04/10/2012,2814.33
05/10/2012,2834.71
08/10/2012,2807.75
09/10/2012,2820.34
10/10/2012,2822.28
11/10/2012,2834.08
12/10/2012,2853.63
15/10/2012,2854.29
16/10/2012,2864.49
17/10/2012,2891.88
18/10/2012,2914.26
19/10/2012,2919.35
22/10/2012,2937.72
24/10/2012,2945.86
25/10/2012,2944.51
26/10/2012,2907.74
29/10/2012,2907.03
30/10/2012,2896.08
31/10/2012,2926.99
01/11/2012,2958.6
02/11/2012,2999.43
05/11/2012,2991.04
06/11/2012,2983.88
07/11/2012,3003.19
08/11/2012,2935.01
09/11/2012,2914.88
12/11/2012,2917.3
13/11/2012,2880.67
14/11/2012,2916.1
15/11/2012,2874.79
16/11/2012,2880.59
19/11/2012,2894.38
20/11/2012,2890.48
21/11/2012,2924.8
22/11/2012,2952.61
23/11/2012,2977.47
26/11/2012,2972.21
27/11/2012,2969.24
28/11/2012,2952.51
29/11/2012,2980.09
30/11/2012,2999.2
03/12/2012,2965.87
04/12/2012,2968.01
05/12/2012,3029.82
06/12/2012,3031.07
07/12/2012,3032.09
10/12/2012,3047.19
11/12/2012,3047.2
12/12/2012,3076.78
13/12/2012,3067.71
14/12/2012,3092.95
17/12/2012,3080.56
18/12/2012,3077.96
19/12/2012,3099.15
20/12/2012,3102.58
21/12/2012,3080.66
24/12/2012,3086.78
27/12/2012,3100.46
28/12/2012,3110.05
31/12/2012,3113.07
02/01/2013,3204.66
03/01/2013,3223.87
04/01/2013,3220.88
07/01/2013,3234.29
08/01/2013,3197.79
09/01/2013,3220.9
10/01/2013,3239.89
11/01/2013,3220.72
14/01/2013,3245.18
15/01/2013,3242.68
16/01/2013,3237.53
17/01/2013,3229.0
18/01/2013,3267.89
21/01/2013,3273.54
22/01/2013,3282.41
23/01/2013,3275.18
24/01/2013,3265.9
25/01/2013,3250.24
28/01/2013,3264.41
29/01/2013,3268.76
30/01/2013,3292.77
31/01/2013,3276.96
01/02/2013,3282.16
04/02/2013,3281.3
05/02/2013,3214.36
06/02/2013,3228.49
07/02/2013,3207.55
08/02/2013,3215.25
14/02/2013,3248.4
15/02/2013,3258.95
18/02/2013,3246.01
19/02/2013,3204.97
20/02/2013,3229.44
21/02/2013,3172.01
22/02/2013,3154.86
25/02/2013,3156.53
26/02/2013,3109.2
27/02/2013,3124.54
28/02/2013,3189.12
01/03/2013,3176.36
04/03/2013,3123.61
05/03/2013,3132.53
06/03/2013,3166.22
07/03/2013,3161.43
08/03/2013,3197.06
11/03/2013,3187.1
12/03/2013,3154.35
13/03/2013,3105.46
14/03/2013,3115.96
15/03/2013,3096.88
18/03/2013,3037.65
19/03/2013,3036.91
20/03/2013,3075.69
21/03/2013,3076.08
22/03/2013,3063.15
25/03/2013,3077.3
26/03/2013,3077.78
27/03/2013,3101.7
28/03/2013,3074.15
02/04/2013,3071.74
03/04/2013,3065.06
05/04/2013,2979.73
08/04/2013,2980.06
09/04/2013,3012.02
10/04/2013,3038.01
11/04/2013,3046.26
12/04/2013,3042.6
15/04/2013,2997.31
16/04/2013,2988.38
17/04/2013,2975.49
18/04/2013,2968.04
19/04/2013,3033.91
22/04/2013,3045.86
23/04/2013,3011.96
24/04/2013,3063.98
25/04/2013,3090.65
26/04/2013,3103.44
29/04/2013,3103.06
30/04/2013,3127.38
02/05/2013,3118.21
03/05/2013,3127.43
06/05/2013,3161.5
07/05/2013,3180.9
08/05/2013,3207.79
09/05/2013,3205.49
10/05/2013,3221.53
13/05/2013,3178.49
14/05/2013,3166.26
15/05/2013,3182.76
16/05/2013,3185.25
20/05/2013,3236.22
21/05/2013,3217.97
22/05/2013,3202.63
23/05/2013,3124.34
24/05/2013,3121.83
27/05/2013,3129.94
28/05/2013,3167.57
29/05/2013,3125.36
30/05/2013,3110.84
31/05/2013,3102.14
03/06/2013,3082.9
04/06/2013,3082.63
05/06/2013,3051.63
06/06/2013,3017.03
07/06/2013,2987.94
10/06/2013,2992.84
11/06/2013,2950.0
13/06/2013,2886.95
14/06/2013,2902.26
17/06/2013,2936.5
18/06/2013,2939.71
19/06/2013,2909.77
20/06/2013,2826.54
21/06/2013,2803.49
24/06/2013,2730.88
25/06/2013,2725.73
26/06/2013,2797.66
27/06/2013,2811.36
28/06/2013,2860.17
02/07/2013,2842.27
03/07/2013,2767.26
04/07/2013,2801.7
05/07/2013,2849.02
08/07/2013,2812.81
09/07/2013,2820.69
10/07/2013,2846.35
11/07/2013,2922.6
12/07/2013,2909.46
15/07/2013,2916.96
16/07/2013,2918.85
17/07/2013,2924.64
18/07/2013,2921.37
19/07/2013,2918.02
22/07/2013,2923.07
23/07/2013,2993.79
24/07/2013,3003.11
25/07/2013,2998.82
26/07/2013,3002.9
29/07/2013,2980.42
30/07/2013,2990.27
31/07/2013,2983.08
01/08/2013,3015.54
02/08/2013,3031.66
05/08/2013,3038.59
06/08/2013,3007.04
07/08/2013,2962.68
08/08/2013,2970.36
09/08/2013,2996.9
12/08/2013,3056.15
13/08/2013,3098.58
15/08/2013,3098.07
16/08/2013,3096.33
19/08/2013,3088.24
20/08/2013,3018.52
21/08/2013,3005.05
22/08/2013,3015.62
23/08/2013,3015.49
26/08/2013,3034.29
27/08/2013,3016.92
28/08/2013,2967.89
29/08/2013,2993.86
30/08/2013,3001.97
02/09/2013,3051.4
03/09/2013,3084.53
04/09/2013,3075.48
05/09/2013,3107.88
06/09/2013,3108.2
09/09/2013,3134.19
10/09/2013,3167.53
11/09/2013,3163.36
12/09/2013,3159.35
13/09/2013,3147.84
16/09/2013,3191.6
17/09/2013,3186.37
18/09/2013,3175.84
19/09/2013,3222.57
23/09/2013,3211.67
24/09/2013,3185.32
25/09/2013,3190.86
26/09/2013,3178.18
27/09/2013,3185.17
30/09/2013,3145.99
02/10/2013,3164.86
03/10/2013,3197.52
04/10/2013,3193.29
07/10/2013,3175.57
08/10/2013,3207.17
09/10/2013,3191.39
10/10/2013,3182.94
11/10/2013,3215.59
15/10/2013,3233.82
16/10/2013,3219.97
17/10/2013,3209.81
18/10/2013,3244.03
21/10/2013,3258.84
22/10/2013,3243.9
23/10/2013,3199.16
24/10/2013,3177.76
25/10/2013,3156.79
28/10/2013,3167.81
29/10/2013,3168.36
30/10/2013,3229.79
31/10/2013,3222.36
01/11/2013,3228.62
04/11/2013,3220.46
05/11/2013,3206.06
06/11/2013,3204.27
07/11/2013,3182.61
08/11/2013,3157.47
11/11/2013,3196.08
12/11/2013,3177.51
13/11/2013,3123.4
14/11/2013,3153.8
15/11/2013,3205.34
18/11/2013,3297.8
19/11/2013,3292.14
20/11/2013,3300.59
21/11/2013,3283.59
22/11/2013,3298.51
25/11/2013,3297.9
26/11/2013,3294.97
27/11/2013,3314.83
28/11/2013,3313.31
29/11/2013,3328.98
02/12/2013,3348.68
03/12/2013,3333.51
04/12/2013,3314.92
05/12/2013,3313.65
06/12/2013,3310.65
09/12/2013,3319.61
10/12/2013,3309.31
11/12/2013,3258.64
12/12/2013,3241.9
13/12/2013,3247.62
16/12/2013,3231.14
17/12/2013,3227.78
18/12/2013,3238.28
19/12/2013,3204.79
20/12/2013,3185.71
23/12/2013,3200.95
24/12/2013,3237.35
27/12/2013,3247.24
30/12/2013,3246.18
31/12/2013,3260.66
02/01/2014,3264.46
03/01/2014,3201.64
06/01/2014,3177.28
07/01/2014,3178.21
08/01/2014,3214.25
09/01/2014,3186.1
10/01/2014,3190.03
13/01/2014,3196.98
14/01/2014,3182.02
15/01/2014,3197.47
16/01/2014,3204.26
17/01/2014,3220.59
20/01/2014,3191.7
21/01/2014,3207.1
22/01/2014,3217.75
23/01/2014,3175.21
24/01/2014,3130.15
27/01/2014,3060.91
28/01/2014,3063.2
29/01/2014,3091.66
30/01/2014,3076.32
04/02/2014,2990.57
05/02/2014,2971.82
06/02/2014,2996.58
07/02/2014,3032.35
10/02/2014,3031.94
11/02/2014,3078.81
12/02/2014,3120.55
13/02/2014,3104.61
14/02/2014,3122.0
17/02/2014,3149.06
18/02/2014,3151.47
19/02/2014,3159.76
20/02/2014,3125.39
21/02/2014,3140.35
24/02/2014,3109.46
25/02/2014,3098.23
26/02/2014,3118.27
27/02/2014,3165.3
28/02/2014,3168.23
03/03/2014,3132.0
04/03/2014,3148.02
05/03/2014,3137.0
06/03/2014,3154.67
07/03/2014,3147.94
